id,y_2012,y_2013,y_2014,y_2015,y_2016
Latta Woods,0.043938099,0.043938099,0.043938099,0.043938099,0.043938099
Lattamoor,0.035121025,0.035121025,0.035121025,0.035121025,0.035121025
Lochaven Hills,0.198937731,0.198937731,0.198937731,0.198937731,0.198937731
Lochn'ora,0.209872093,0.209872093,0.209872093,0.209872093,0.209872093
Lochside,0.140017741,0.140017741,0.140017741,0.140017741,0.140017741
Long Meadow,0.213860652,0.213860652,0.213860652,0.213860652,0.213860652
Lyon Park,0.123442697,0.123442697,0.123442697,0.123442697,0.123442697
Marbry Landing,0.075916093,0.075916093,0.075916093,0.075916093,0.075916093
Mary Dell,0.155114913,0.155114913,0.155114913,0.155114913,0.155114913
Meadows of Pagehurst,0.077293953,0.077293953,0.077293953,0.077293953,0.077293953
Merrick Moore,0.155440807,0.155440807,0.155440807,0.155440807,0.155440807
Milan Woods,0.154993457,0.154993457,0.154993457,0.154993457,0.154993457
Morehead Hill,0.306526491,0.306526491,0.306526491,0.306526491,0.306526491
Myers Park/Beechgrove,0.236742332,0.236742332,0.236742332,0.236742332,0.236742332
Nancy Rhodes Creek,0.781408966,0.781408966,0.781408966,0.781408966,0.781408966
Newhall Village,0.013117335,0.013117335,0.013117335,0.013117335,0.013117335
North Carolina Central University,0.187566836,0.187566836,0.187566836,0.187566836,0.187566836
North Durham Community,0.367710458,0.367710458,0.367710458,0.367710458,0.367710458
Northeast Hills,0.431390345,0.431390345,0.431390345,0.431390345,0.431390345
Northgate Park,0.759145172,0.759145172,0.759145172,0.759145172,0.759145172
Oak Grove Community,0.372237704,0.372237704,0.372237704,0.372237704,0.372237704
Oakhaven,0.030376183,0.030376183,0.030376183,0.030376183,0.030376183
Oakhurst,0.041657905,0.041657905,0.041657905,0.041657905,0.041657905
Old East Durham,0.448397607,0.448397607,0.448397607,0.448397607,0.448397607
Old Farm,0.446540118,0.446540118,0.446540118,0.446540118,0.446540118
Old Five Points,0.02445241,0.02445241,0.02445241,0.02445241,0.02445241
Old North Durham,0.379370256,0.379370256,0.379370256,0.379370256,0.379370256
Old West Durham,0.643625998,0.643625998,0.643625998,0.643625998,0.643625998
Omah Street,0.715814618,0.715814618,0.715814618,0.715814618,0.715814618
Orchard Ridge,0.034196108,0.034196108,0.034196108,0.034196108,0.034196108
Orchid Court,0.004053111,0.004053111,0.004053111,0.004053111,0.004053111
Pagehurst,0.048044971,0.048044971,0.048044971,0.048044971,0.048044971
Parc at University,0.026032613,0.026032613,0.026032613,0.026032613,0.026032613
Park Ridge,0.050043692,0.050043692,0.050043692,0.050043692,0.050043692
